Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
1998,West Coast Triennial,Lycodes cortezianus,42.9373104242199,0.52548583291188,-124.548390750538,0.0849073157140535,245.161132733657,18.0944793095889
2001,West Coast Triennial,Lycodes cortezianus,43.0216580840819,0.484137829564958,-124.463966077129,0.0765489242669724,244.663675274747,16.5012803505787
2004,West Coast Triennial,Lycodes cortezianus,42.1031619208835,0.477853237658669,-124.49262102336,0.0539436416913717,213.354100086545,17.5507700158026
1977,West Coast Triennial,Lycodes diapterus,43.4717647058824,NA,-124.745882352941,NA,351.529411764706,NA
1980,West Coast Triennial,Lycodes diapterus,43.475989591329,0.0143595825426956,-124.741742607241,0.0140702087286542,333.463734599631,61.4018026565465
1983,West Coast Triennial,Lycodes diapterus,43.4717647058824,NA,-124.745882352941,NA,351.529411764706,NA
1986,West Coast Triennial,Lycodes diapterus,44.4897850922934,0.429181592151148,-124.685100732896,0.0574083967599181,324.469730857497,29.4940831293323
1989,West Coast Triennial,Lycodes diapterus,44.1113616623742,1.30146788745723,-124.725021877455,0.187454618016267,230.682386551418,17.3065777265603
1992,West Coast Triennial,Lycodes diapterus,44.7477447630964,0.957152074841307,-124.674276431567,0.0525105630642342,287.166130242476,30.5970233525472
1995,West Coast Triennial,Lycodes diapterus,44.0245566808753,0.791866044944653,-124.751355085532,0.112640730019932,215.953530979879,18.9688834566006
1998,West Coast Triennial,Lycodes diapterus,43.9998722792802,0.660197736502192,-124.682178003833,0.0626539255579077,280.059912043274,22.9035663025818
2001,West Coast Triennial,Lycodes diapterus,45.4288467026947,0.631732889637793,-124.858893990352,0.0967717465884891,253.659379661702,20.0805804449285
2004,West Coast Triennial,Lycodes diapterus,43.7371117346642,0.795086737605817,-124.632449466312,0.0996587470135504,254.462704221404,24.9608683217189
1980,West Coast Triennial,Lycodes pacificus,43.5867772511848,NA,-124.524360189573,NA,139.914691943128,NA
1983,West Coast Triennial,Lycodes pacificus,44.7918828021498,0.242849694005201,-124.543503633432,0.0393998064244289,226.267243710276,31.2683410661183
1986,West Coast Triennial,Lycodes pacificus,44.4283440751628,0.495158301539998,-124.597415525257,0.0760163284151265,143.397188748388,8.81367017142962
1989,West Coast Triennial,Lycodes pacificus,46.109569468583,0.754033433016381,-124.429227960974,0.157027839371581,123.069180058111,13.1525637274834
1992,West Coast Triennial,Lycodes pacificus,46.7607122188218,0.57857454516261,-124.965298251663,0.132729852418927,136.972251502652,10.6455245667266
1995,West Coast Triennial,Lycodes pacificus,47.2650880653345,0.705842992518299,-125.19138858381,0.138790746256857,146.448254839125,11.0080003131332
1998,West Coast Triennial,Lycodes pacificus,46.5666940680592,0.86278542094948,-125.131472210007,0.144778608572196,138.725332743253,6.12053707411102
2001,West Coast Triennial,Lycodes pacificus,47.0368410077008,0.662895740823029,-125.055566523049,0.170804141017204,136.074129314269,5.62945407573755
2004,West Coast Triennial,Lycodes pacificus,44.0752060094178,0.765968751223927,-124.420711467194,0.144644067111505,127.00119557572,5.95820927755247
1977,West Coast Triennial,Lyopsetta exilis,43.7519350727342,0.868805030488448,-124.3681328554,0.173559319586231,163.522224286376,13.1006013883346
1980,West Coast Triennial,Lyopsetta exilis,45.4267921366765,0.804757872086643,-124.744080000261,0.15854144897447,159.107894453364,13.567152466362
1983,West Coast Triennial,Lyopsetta exilis,44.7287611927595,0.54338822173459,-124.559367956536,0.0967045044371654,171.540601289205,12.7728219660644
1986,West Coast Triennial,Lyopsetta exilis,44.1274000694134,0.578303085105659,-124.491373711269,0.101535784851251,178.901648085992,11.6566080143953
1989,West Coast Triennial,Lyopsetta exilis,46.0913397521438,0.661687868324665,-124.909092938448,0.132101287009511,133.07813858007,10.9998925177258
1992,West Coast Triennial,Lyopsetta exilis,45.7658632740763,0.480796095064183,-124.841587563768,0.0899704347069769,171.93190622278,10.9877837751202
1995,West Coast Triennial,Lyopsetta exilis,44.8008630857597,0.654515160236,-124.662226573441,0.130044517917506,176.149964559261,11.0098660456657
1998,West Coast Triennial,Lyopsetta exilis,45.1211117140034,0.544917988804988,-124.77300431483,0.0931526283265364,183.556606451124,10.8206206292062
2001,West Coast Triennial,Lyopsetta exilis,45.709944816306,0.494984886788035,-124.771133088083,0.0982906329967675,158.135590224285,8.6500483483182
2004,West Coast Triennial,Lyopsetta exilis,44.1126756843749,0.504286938842461,-124.530538820664,0.082354336002648,158.092337184107,8.54451388013134
1977,West Coast Triennial,Merluccius productus,42.4828820483108,0.662449262249571,-124.076790399718,0.130685708442334,126.538577858816,8.4904823746841
1980,West Coast Triennial,Merluccius productus,40.4634155289645,0.759832324543836,-123.620819305383,0.168646226099878,103.678098084025,8.32097063498584
1983,West Coast Triennial,Merluccius productus,44.0045953062555,0.614069886125316,-124.427311665397,0.132693728868023,130.584586222907,9.65525395773461
1986,West Coast Triennial,Merluccius productus,42.9756596925894,0.658872796929047,-124.244678938752,0.131572242295237,107.430277621093,7.89046375114954
1989,West Coast Triennial,Merluccius productus,43.54635009027,0.603406483046717,-124.30459810425,0.116295555423684,138.204411861109,9.71693641184262
1992,West Coast Triennial,Merluccius productus,45.6702416186914,0.37290822951151,-124.655649955581,0.0770590551686614,139.854637989981,9.80384015878771
1995,West Coast Triennial,Merluccius productus,43.7636910743628,0.646135289705334,-124.372229730936,0.114811421713435,127.894623344569,7.17281795255665
1998,West Coast Triennial,Merluccius productus,44.6824395167893,0.494306538061743,-124.616922120746,0.0755287348581656,156.774335193993,10.1423656389059
2001,West Coast Triennial,Merluccius productus,43.1105067095599,0.60226182023578,-124.327086760035,0.101177526982422,141.220132526046,9.22761009871547
2004,West Coast Triennial,Merluccius productus,44.7948643542158,0.692457292026564,-124.582424951501,0.133344819719565,126.544314938159,10.0961320810989
1977,West Coast Triennial,Metacarcinus magister,44.4118623204353,0.352610983088528,-124.504965910138,0.0316442738777326,132.72569210873,5.77639970515337
1980,West Coast Triennial,Metacarcinus magister,44.6690835628531,0.724138049352794,-124.448967985444,0.100743556790758,119.942873435814,12.255934960337
1983,West Coast Triennial,Metacarcinus magister,43.8368307227971,0.583670967849745,-124.364940365989,0.0898514852871964,121.786629074821,11.9950927147309
1986,West Coast Triennial,Metacarcinus magister,42.5995335404821,0.81014821374711,-124.031703037941,0.143746188961013,118.339506484877,12.2311455646939
1989,West Coast Triennial,Metacarcinus magister,42.8853776497688,0.765962921003264,-124.140679436314,0.139740942730143,115.398831195222,10.2407015019693
1992,West Coast Triennial,Metacarcinus magister,42.8480607464552,0.722989840446001,-124.299265369201,0.102993300082029,113.177951222003,7.20075042165768
1995,West Coast Triennial,Metacarcinus magister,42.9527657660634,0.721450076027336,-124.155910786691,0.137955882726928,127.796413503167,9.60124219550515
1998,West Coast Triennial,Metacarcinus magister,43.5537982127176,0.428558224652127,-124.506061624723,0.0694060208776286,132.401618688867,8.77499640662243
2001,West Coast Triennial,Metacarcinus magister,43.5980340925777,0.643532640880599,-124.227462399792,0.137924887067437,118.062813347453,9.46410304279673
2004,West Coast Triennial,Metacarcinus magister,42.0902825653763,0.730701670845288,-123.954463596146,0.148222455350558,123.259809987548,8.95970428824291
1977,West Coast Triennial,Microgadus proximus,43.8209565731821,1.07472177825317,-124.280666674385,0.1424154432824,106.75917645448,9.09116058737807
1980,West Coast Triennial,Microgadus proximus,43.4629582853343,1.2422081320882,-124.339149134091,0.193068206548656,84.2591994421109,4.7378534418152
1983,West Coast Triennial,Microgadus proximus,46.9737735221223,0.490931973096387,-124.860520601053,0.110235786094335,112.750539026933,8.22025106073391
1986,West Coast Triennial,Microgadus proximus,47.435075254203,0.572392512513461,-125.123358054676,0.166595819470163,126.211594442778,9.28232506275812
1989,West Coast Triennial,Microgadus proximus,47.7994004922288,0.457229923498581,-125.070408526807,0.128492771908778,101.639550481693,9.5015828417194
1992,West Coast Triennial,Microgadus proximus,46.6973074966286,0.645572157124996,-124.828575353736,0.161339062433426,95.5802627134969,7.51515849874058
1995,West Coast Triennial,Microgadus proximus,47.9622115196304,0.637693487176327,-125.306223495843,0.158063223844984,120.860608740193,12.981693512879
1998,West Coast Triennial,Microgadus proximus,47.1120236148889,0.609682695407764,-124.894538600812,0.142001640401987,97.9626608183722,8.66135857510646
2001,West Coast Triennial,Microgadus proximus,47.2209456180487,0.728294728001617,-125.121571072721,0.15998541126332,113.124724732568,9.53582384353513
2004,West Coast Triennial,Microgadus proximus,41.4145296829503,0.933888964210071,-123.907819066959,0.195016460283822,82.8586171213307,3.51105128731136
1977,West Coast Triennial,Microstomus pacificus,44.5706905765342,0.545075809437323,-124.603076467568,0.0990503174204561,204.239988496161,13.9710157466021
1980,West Coast Triennial,Microstomus pacificus,44.3517738516636,0.576576393287273,-124.642293421821,0.106967603016374,209.520665262814,16.4189814568484
1983,West Coast Triennial,Microstomus pacificus,44.2587804184704,0.581678875271696,-124.578028493268,0.100748312893773,215.651784223121,14.4883012167721
1986,West Coast Triennial,Microstomus pacificus,42.5797242008057,0.581674293262108,-124.336567960308,0.110666413967655,194.660908456255,13.3729554956977
1989,West Coast Triennial,Microstomus pacificus,45.2085344721045,0.637628202543167,-124.795595654449,0.121772459244577,170.111998449472,10.7450827999349
1992,West Coast Triennial,Microstomus pacificus,45.6901303161525,0.488158658892981,-124.848380495075,0.0860847791323123,219.162391476121,13.4750570888402
1995,West Coast Triennial,Microstomus pacificus,44.6327005236822,0.646498076920258,-124.696962826453,0.114632461114589,215.537967755439,14.2945304797366
1998,West Coast Triennial,Microstomus pacificus,45.091150882805,0.526069070580913,-124.79126316484,0.0808372792462142,213.487747495851,12.8494707154056
2001,West Coast Triennial,Microstomus pacificus,45.0023627606623,0.554654527380285,-124.706016044829,0.0926920271634381,199.674143506056,13.0210293200509
2004,West Coast Triennial,Microstomus pacificus,44.7632582432745,0.59976711409838,-124.730219115538,0.0988249306659909,188.598811041112,11.2587951855465
1977,West Coast Triennial,Moroteuthis robusta,43.4950270102413,0.144580499776671,-124.691513630086,0.0742254684404547,216.762228513523,34.145928613268
1983,West Coast Triennial,Moroteuthis robusta,44.0634753867922,1.39589385502056,-124.54526320019,0.211898715756232,292.429692453149,47.7843424458234
1986,West Coast Triennial,Moroteuthis robusta,42.0628022384239,1.73400662742817,-124.223277654433,0.304928926799633,247.093993144504,54.8671413483872
1989,West Coast Triennial,Moroteuthis robusta,43.5459297988222,0.885399225613182,-124.620182501912,0.0752990684995226,232.045173920565,14.8663986077399
1992,West Coast Triennial,Moroteuthis robusta,43.5374020114389,0.718715326005359,-124.654473867064,0.0661165362402308,317.896234336806,26.418751063041
1995,West Coast Triennial,Moroteuthis robusta,43.8507514269195,1.00617021276596,-124.746210223702,0.0137234042553231,305.889561566163,53.7659574468085
1998,West Coast Triennial,Moroteuthis robusta,44.9710861138505,2.46245601136443,-124.494552687685,0.292119964905097,351.012024423821,29.8583342523657
2001,West Coast Triennial,Moroteuthis robusta,44.5188066108561,0.632468764899513,-124.709497573536,0.0731172839132413,335.21230391825,29.2496794205054
2004,West Coast Triennial,Moroteuthis robusta,43.8546582998214,0.318798728023452,-124.718609926666,0.0085737055396324,252.132257519727,27.6614957525949
1977,West Coast Triennial,Myctophidae spp.,43.9949409976919,1.22177009449563,-124.637164667926,0.185458553043537,337.348904049176,21.1250213545172
1983,West Coast Triennial,Myctophidae spp.,44.4648702180511,0.714373012564581,-124.622074340795,0.0417422105958292,222.911728083607,26.0107316269579
1986,West Coast Triennial,Myctophidae spp.,44.4033656019105,0.325527046542672,-124.744658498932,0.0155670962754838,325.752397003175,33.6799632046393
1989,West Coast Triennial,Myctophidae spp.,47.3891569879312,1.02949933972665,-124.94510698562,0.172530101616437,140.880731276648,14.1164572479658
1992,West Coast Triennial,Myctophidae spp.,46.8463928595437,0.651098367549381,-124.912746868626,0.167797956307161,233.857075648578,20.6566431221301
1995,West Coast Triennial,Myctophidae spp.,44.6229390340402,1.23535635606242,-124.587800130037,0.207125881732895,223.217308664031,25.7651481935013
1998,West Coast Triennial,Myctophidae spp.,45.4779170060705,0.536783837674923,-124.688375696402,0.0837533918683051,271.855019404926,20.4134216493387
2001,West Coast Triennial,Myctophidae spp.,44.236963978068,0.408695161525404,-124.64414476509,0.0457247109829421,275.885385591428,35.0168636227558
2004,West Coast Triennial,Myctophidae spp.,44.0790512485951,0.498113228929476,-124.689806014337,0.0825378338431137,296.103580825079,26.2643940592594
1980,West Coast Triennial,Nudibranchia spp.,44.6518170364431,0.711587437582584,-124.537689539235,0.0318263195498245,142.726884150834,12.7138220981399
1983,West Coast Triennial,Nudibranchia spp.,43.4315031922687,0.799479358946731,-124.30418818567,0.12634121805642,131.687639363295,13.0794326378883
1986,West Coast Triennial,Nudibranchia spp.,43.114788538691,1.25120004908687,-124.280887391413,0.247357898282516,115.907684936598,8.8270310503321
1989,West Coast Triennial,Nudibranchia spp.,42.6422551472403,0.886912126066105,-124.173087620545,0.199538354895862,126.837279336927,10.9315320824838
1992,West Coast Triennial,Nudibranchia spp.,42.3015755137579,1.04123759296651,-124.276088967803,0.281288516976825,182.092653023808,22.4646856955956
1995,West Coast Triennial,Nudibranchia spp.,40.6976321287399,0.840905703647786,-123.763273621904,0.180759063327479,125.922603678245,13.4076579042484
1998,West Coast Triennial,Nudibranchia spp.,40.9034954711018,0.795116890303037,-124.007021406866,0.193584387060354,132.790484662246,16.1520341353912
2001,West Coast Triennial,Nudibranchia spp.,39.8495780680443,0.936370980926814,-123.6642909196,0.200644572577962,127.502461211767,11.415682827171
2004,West Coast Triennial,Nudibranchia spp.,45.666298051163,0.639903356149704,-124.482456277777,0.182432119341333,140.198685522798,24.4699737141181
1977,West Coast Triennial,Octopodidae spp.,38.3277189306395,0.986409385294859,-122.922549453099,0.340743110956244,111.224090057696,17.2136036087253
1980,West Coast Triennial,Octopodidae spp.,48.337300411166,1.13149267038371,-125.438154523157,0.31141718241276,141.843956393413,11.3085224330883
1983,West Coast Triennial,Octopodidae spp.,47.5581663854857,0.663270380129306,-125.049999532227,0.251963722726343,122.922201211371,15.3215633618268
1986,West Coast Triennial,Octopodidae spp.,48.0099092871721,0.314299006587108,-125.120162300877,0.144906605789419,105.999932164296,15.712692808082
1989,West Coast Triennial,Octopodidae spp.,43.2325801287522,2.03327553681147,-124.378718909302,0.390942835633639,105.211581059946,12.1303711823687
1992,West Coast Triennial,Octopodidae spp.,41.7274770579453,1.28693301720307,-124.278264616376,0.201621687595769,145.449193212482,14.8690044837102
1995,West Coast Triennial,Octopodidae spp.,38.6152942117981,1.40420091907216,-123.34245720442,0.301865060163795,86.0088242928707,27.261564201281
1998,West Coast Triennial,Octopodidae spp.,41.9536609138473,0.704259165349587,-124.255487896064,0.126490176442374,273.232493946296,22.8251070066205
2001,West Coast Triennial,Octopodidae spp.,40.2291635305026,0.641937960184691,-124.214069485274,0.285227487537906,216.477893408548,39.3406233769305
2004,West Coast Triennial,Octopodidae spp.,43.7882619415565,0.410009811907582,-124.474051449051,0.102375407286729,125.381342871112,29.574533471564
1977,West Coast Triennial,Oncorhynchus kisutch,43.5867772511848,NA,-124.524360189573,NA,139.914691943128,NA
1980,West Coast Triennial,Oncorhynchus kisutch,48.4074752475248,NA,-125.458217821782,NA,142.334158415842,NA
1983,West Coast Triennial,Oncorhynchus kisutch,46.4872862635384,0.0371505426940217,-124.513892479691,0.102418909592828,128.855671950215,30.758014931928
1986,West Coast Triennial,Oncorhynchus kisutch,47.7327717866078,0.92695219397889,-125.187102068407,0.305356111381748,128.878423353362,18.4241363995187
1989,West Coast Triennial,Oncorhynchus kisutch,43.061677529265,2.52201612397264,-124.444728684565,0.0784506556245717,137.968505140794,1.4723006462137
1992,West Coast Triennial,Oncorhynchus kisutch,37.5626973684211,NA,-122.800526315789,NA,77.7368421052632,NA
1998,West Coast Triennial,Oncorhynchus kisutch,46.965699520272,1.4673299344011,-125.146966822646,0.239109394946725,184.07163766765,29.6096253233095
2001,West Coast Triennial,Oncorhynchus kisutch,44.5487577733791,3.54931718664477,-124.225549091416,0.213877941981387,94.8693424275058,29.1570881226054
2004,West Coast Triennial,Oncorhynchus kisutch,45.5783417844541,2.81711548152446,-124.390696798298,0.537726539713604,132.597538441177,21.6801324885871
1977,West Coast Triennial,Oncorhynchus tshawytscha,45.0116343506432,1.43263709834253,-124.834739751078,0.258122611990519,132.664135946833,7.18127468553819
1980,West Coast Triennial,Oncorhynchus tshawytscha,46.629928185878,0.983821903194861,-125.080799968596,0.184109306632909,123.848458936748,10.3526066527143
1983,West Coast Triennial,Oncorhynchus tshawytscha,45.5277814644558,1.19014722926633,-124.709603119427,0.293874615086799,113.889957426645,8.20880107828914
1986,West Coast Triennial,Oncorhynchus tshawytscha,44.5566940857634,1.20951670420871,-124.469721432868,0.277766563996907,114.45845343523,8.90503856943012
1989,West Coast Triennial,Oncorhynchus tshawytscha,42.8547539523124,0.969226925804574,-124.283146859453,0.202186477032704,114.368017181977,6.35581863558399
1992,West Coast Triennial,Oncorhynchus tshawytscha,44.1986337436298,0.862979771814711,-124.564676188287,0.172176292579139,122.730523326131,7.77342703623765
1995,West Coast Triennial,Oncorhynchus tshawytscha,43.1953243603315,0.673717219463906,-124.447500040738,0.141865268124117,131.548902777284,10.7958857128555
1998,West Coast Triennial,Oncorhynchus tshawytscha,44.6566369296529,1.0860133432192,-124.47611100293,0.276190957358116,122.351225916082,7.30981424679451
2001,West Coast Triennial,Oncorhynchus tshawytscha,44.4964886124193,1.12544732150521,-124.682277277118,0.227334849307062,111.998797830162,9.12633151260412
2004,West Coast Triennial,Oncorhynchus tshawytscha,40.1785445966273,1.4885828126221,-123.57136645184,0.381568365150773,99.688418186171,13.81754726976
1977,West Coast Triennial,Ophiodon elongatus,46.0925216169763,0.633189054852196,-124.729387745612,0.0971700192493757,125.847526649797,8.51153030838314
1980,West Coast Triennial,Ophiodon elongatus,45.067550224641,0.608263355901756,-124.707039430763,0.113170855257567,152.258645784889,9.7414772243937
1983,West Coast Triennial,Ophiodon elongatus,45.2953175669507,0.607868590553034,-124.703352480643,0.123767671968528,156.678614365329,10.8725922670006
1986,West Coast Triennial,Ophiodon elongatus,45.8866510220259,0.659416484064777,-124.848769941844,0.118971950403853,130.737387153264,9.91589176642035
1989,West Coast Triennial,Ophiodon elongatus,45.3887806899083,0.747771649253103,-124.743310116052,0.15709882617272,130.944226403251,8.28526363395056
1992,West Coast Triennial,Ophiodon elongatus,46.6491366893421,0.548139378240066,-124.850732264084,0.100067912617633,142.447495922432,8.08255105671026
1995,West Coast Triennial,Ophiodon elongatus,45.4752140767968,0.71601987715552,-124.775118253297,0.139643880952193,156.395567550223,11.2126541034008
1998,West Coast Triennial,Ophiodon elongatus,45.9983187253293,0.611149590270564,-124.728005016841,0.122343837556506,140.155112778598,6.28635303541975
2001,West Coast Triennial,Ophiodon elongatus,46.1861583828013,0.59139972996887,-124.78774072797,0.109713548889047,139.055595663165,8.12911175723522
2004,West Coast Triennial,Ophiodon elongatus,44.945839609761,0.742533620837925,-124.725690139092,0.142792554540838,151.565823466348,9.07938150779529
1983,West Coast Triennial,Paguridae spp.,44.848164212889,1.06299923518165,-124.866300359923,0.154104026853632,230.401749288114,48.9575187694294
1986,West Coast Triennial,Paguridae spp.,45.2888706802045,0.877318660386637,-124.779600709829,0.162281450617076,256.225926135102,52.3965716039157
1989,West Coast Triennial,Paguridae spp.,42.9502292167129,2.11573690733018,-124.508589545749,0.163105313775486,204.551110147046,34.102547870911
1992,West Coast Triennial,Paguridae spp.,40.3370795846921,1.47777777777778,-124.156963577704,0.391431992337161,271.755952535928,57.1805555555556
1995,West Coast Triennial,Paguridae spp.,44.5201757760723,1.00716228066081,-124.864158222361,0.122033525961591,227.478382031367,23.5411300834222
1998,West Coast Triennial,Paguridae spp.,44.2314245865197,0.611305098592391,-124.634983030066,0.0557356805385911,243.144108952549,29.1806696041122
2001,West Coast Triennial,Paguridae spp.,42.4671057119418,0.651839820811637,-124.435342103227,0.116690652979976,263.512579296405,27.6092869361307
2004,West Coast Triennial,Paguridae spp.,42.9974371888716,0.682511396349336,-124.544094482021,0.0729972746961051,186.185770805189,18.2740918102434
1977,West Coast Triennial,Pandalopsis dispar,44.6220692088638,1.38718606591573,-124.58627139433,0.097115143929912,323.389676901765,57.9818523153942
1980,West Coast Triennial,Pandalopsis dispar,48.285,NA,-125.349642857143,NA,236.488095238095,NA
1983,West Coast Triennial,Pandalopsis dispar,48.2978347135424,0.491798043141541,-125.422328866297,0.0861434571807132,162.291781822217,28.454257945355
1986,West Coast Triennial,Pandalopsis dispar,47.9375451697002,0.723881864893492,-125.315131128278,0.130648889317244,173.650076903203,25.3844212252998
1989,West Coast Triennial,Pandalopsis dispar,47.8397949014473,0.390840518290617,-125.18803404772,0.142073680663979,182.58028917766,20.6525081013323
1992,West Coast Triennial,Pandalopsis dispar,47.4669406897795,0.847659872435836,-125.255413475135,0.138204072084561,164.196405215632,18.7169258595155
1995,West Coast Triennial,Pandalopsis dispar,47.866423273839,0.607529926458078,-125.312630871886,0.12174028484668,181.41275917324,27.5961827233391
1998,West Coast Triennial,Pandalopsis dispar,46.544149676863,2.0300468953233,-125.111904353778,0.36845885113479,183.264981238198,43.5827762084308
2001,West Coast Triennial,Pandalopsis dispar,48.3669783043239,0.291761847944551,-125.422110967431,0.0712293403721037,129.9236633252,16.7811196051556
2004,West Coast Triennial,Pandalopsis dispar,46.6671146748545,0.766407793256431,-124.916866413131,0.1834215361314,269.994042994992,28.0044575846522
1977,West Coast Triennial,Pandalus jordani,44.3500980508246,0.564873801639022,-124.617399092372,0.05781270248059,149.162531709674,9.40782633384264
1980,West Coast Triennial,Pandalus jordani,47.587430880548,0.482970538813338,-125.037137326767,0.225796733764,155.521407781274,20.4094161717913
1983,West Coast Triennial,Pandalus jordani,45.9574755628021,0.529416675250527,-124.843875330133,0.106554783596548,176.33604045129,16.5057736120965
1986,West Coast Triennial,Pandalus jordani,46.5499942295521,0.618459715497887,-124.915784237485,0.125248156082004,145.415888539704,7.21785818059231
1989,West Coast Triennial,Pandalus jordani,44.6299371714971,0.691865833576474,-124.720886581672,0.0931636316400221,146.489429227844,11.791874945678
1992,West Coast Triennial,Pandalus jordani,44.831585104915,0.602398627900962,-124.748019544626,0.0899033356371077,153.74653055841,11.4983221138109
1995,West Coast Triennial,Pandalus jordani,47.8252125642539,0.502809035429591,-125.275759190914,0.0909955837125671,126.097273710782,14.036427779961
1998,West Coast Triennial,Pandalus jordani,46.4745280848087,0.729014758241984,-125.062035068073,0.134181314088759,155.306204471232,11.2419024083885
2001,West Coast Triennial,Pandalus jordani,46.0815189384916,0.609134056414044,-124.957735931241,0.105687024847253,143.714869990003,9.64222109539008
2004,West Coast Triennial,Pandalus jordani,44.1344419664081,0.630001806467366,-124.538101817538,0.0865150493952623,163.874629748407,10.37350182544
1977,West Coast Triennial,Pandalus platyceros,41.1416690443776,1.96353365180968,-124.022446824396,0.573375350935651,189.221853069424,39.9237086916251
1980,West Coast Triennial,Pandalus platyceros,48.4074752475248,NA,-125.458217821782,NA,142.334158415842,NA
1983,West Coast Triennial,Pandalus platyceros,47.2664774551949,0.591497285460135,-125.045255726013,0.151172511119499,161.557541578999,13.8786969666727
1986,West Coast Triennial,Pandalus platyceros,45.0387759536187,0.9141570788265,-124.597464705426,0.146021741943319,173.254415683421,15.974691492607
1989,West Coast Triennial,Pandalus platyceros,44.8755817089863,1.30917576622528,-124.571065251013,0.223345068825378,164.728812996925,14.4500845283096
1992,West Coast Triennial,Pandalus platyceros,46.5475231060029,1.0981621673567,-125.062219728836,0.213481956344771,174.658522069572,18.0493066807216
1995,West Coast Triennial,Pandalus platyceros,43.7254535350689,1.05067138299886,-124.590355067831,0.188862994121054,205.014397961419,12.0988143645626
1998,West Coast Triennial,Pandalus platyceros,43.5885515303381,0.83801916350853,-124.601476680694,0.130135860900409,197.486494027113,13.1748064362961
2001,West Coast Triennial,Pandalus platyceros,44.4673179258637,0.96569166657981,-124.540510415157,0.14851768003279,198.852312573301,14.5400394888228
2004,West Coast Triennial,Pandalus platyceros,43.9865257901083,1.01740240926687,-124.45452664111,0.111397270089532,184.481868120318,17.1028593859064
1983,West Coast Triennial,Parastichopus californicus,44.4122297823371,0.0127808077830203,-124.362401235252,0.100667010613208,91.6289959466959,25.555866745283
1986,West Coast Triennial,Parastichopus californicus,47.4884913460777,0.894921314131502,-125.008831727267,0.386658664621645,131.503363907878,19.9891548736563
1989,West Coast Triennial,Parastichopus californicus,47.5397461928934,NA,-124.917766497462,NA,138.604060913706,NA
1992,West Coast Triennial,Parastichopus californicus,48.3218073258768,0.294089428091655,-125.296332633204,0.209912500327069,103.972666144021,22.5537090856402
1995,West Coast Triennial,Parastichopus californicus,48.5755555555556,NA,-125.391746031746,NA,80.7936507936508,NA
1998,West Coast Triennial,Parastichopus californicus,43.5496256894748,0.479837419601473,-124.406560540398,0.106184755536837,109.377077663237,17.0248019829762
2001,West Coast Triennial,Parastichopus californicus,46.3847436493351,0.925338949832855,-124.575331230987,0.135847788504931,83.122789472124,10.2683672770453
2004,West Coast Triennial,Parastichopus californicus,47.4248903379861,1.5664746589467,-124.895837688312,0.299078561230964,136.483668168944,28.9192179568528
1977,West Coast Triennial,Parophrys vetulus,42.2322855695675,0.667804868523378,-124.206843620282,0.157249181983003,141.379529962374,12.7591786038141
1980,West Coast Triennial,Parophrys vetulus,45.3378593277654,0.676134782606841,-124.670704810055,0.149414969722197,115.551896327477,9.93077729964936
1983,West Coast Triennial,Parophrys vetulus,43.3102530607702,0.844563933762463,-124.237727453602,0.189999641316571,124.621953768471,11.4751442079306
1986,West Coast Triennial,Parophrys vetulus,44.1302393670195,0.745340627310273,-124.36201186749,0.162975208217791,122.714281381731,11.5377542156438
1989,West Coast Triennial,Parophrys vetulus,43.9568956437683,0.792950978132114,-124.375352178804,0.170396423761305,110.687975884736,7.36519904284121
1992,West Coast Triennial,Parophrys vetulus,44.897202217671,0.597573324221033,-124.548354729579,0.122117907008595,129.035851043876,11.0342788788697
1995,West Coast Triennial,Parophrys vetulus,43.3066440226308,0.723249459508602,-124.231905227056,0.165639292017553,118.736306715975,9.01903473989649
1998,West Coast Triennial,Parophrys vetulus,44.8608763669351,0.58575693434228,-124.596243546628,0.116547797614015,122.670907250264,9.68248012281564
2001,West Coast Triennial,Parophrys vetulus,43.4964880897356,0.674515319055042,-124.326014399587,0.145205372752935,125.09970126384,11.0299081400567
2004,West Coast Triennial,Parophrys vetulus,44.5986563306038,0.681648430446411,-124.546368062091,0.138801323016315,105.623776358863,8.5110136418078
1980,West Coast Triennial,Pennatulacea spp.,44.3086726507159,0.610620147749398,-124.491648502968,0.0390867594257893,126.412445668374,12.8047190013713
1983,West Coast Triennial,Pennatulacea spp.,44.2941613010717,0.450320234062615,-124.542936593738,0.0456260159235799,163.130672788101,29.5440957867481
1986,West Coast Triennial,Pennatulacea spp.,46.5753030343749,0.444497528681419,-124.598333339669,0.141318552045897,139.881033270952,6.66451972332377
1989,West Coast Triennial,Pennatulacea spp.,40.162168695334,1.19052415033866,-124.241865408295,0.637162363315811,133.563880208443,21.0736676682278
1992,West Coast Triennial,Pennatulacea spp.,47.2905016707271,1.0531884865396,-124.901753865222,0.174531999778855,138.884240639102,0.894507773481572
1995,West Coast Triennial,Pennatulacea spp.,38.6271826977643,1.90437387974828,-123.339333256715,0.365014974318664,86.0323563723897,42.3198521095837
1998,West Coast Triennial,Pennatulacea spp.,40.4509945310298,0.734066370120879,-123.792386785904,0.171078831830727,128.297240312069,22.8101593214091
2001,West Coast Triennial,Pennatulacea spp.,42.0205753964087,2.1109328292658,-124.029995209601,0.659939220413772,83.210769239796,9.71102311271179
